01/01/2014,01/02/2014,01/07/2014,1/13/2014,1/25/2014,FLAG
1.1290684624017955,0.3033838973162194,0.7836835599505564,0.7703016241299304,0.4964305326743548,0
0.03479236812570147,0.45857642940490084,0.5648949320148332,0.041763341067285374,-0.19110378912685339,0
0.06846240179573511,0.1960326721120187,0.21384425216316436,0.08004640371229693,0.028555738605161973,0
0.41526374859708187,0.2952158693115519,0.4301606922126081,0.2761020881670534,-0.2042833607907743,0
0.621773288439955,0.2742123687281214,0.41285537700865266,0.30858468677494205,0.8841295991213619,0
0.4062850729517396,0.4235705950991832,0.4894932014833127,0.4187935034802784,0.3811092806150466,0
0.44332210998877664,0.8914819136522752,0.47095179233621753,0.42111368909512764,0.5271828665568369,0
0.5117845117845118,0.3080513418903151,0.8788627935723116,0.5208816705336428,1.2070291048874242,0
0.6801346801346799,0.7374562427071178,0.23856613102595794,0.5278422273781903,1.4475562877539812,0
0.33670033670033667,0.6242707117852975,0.11495673671199008,0.5777262180974478,0.03624382207578254,0
0.644219977553311,0.6639439906651108,0.7651421508034612,0.6937354988399071,2.4634816035145524,0
0.6565656565656565,0.17736289381563594,0.30160692212608153,0.7865429234338748,0.5777045579352005,0
-0.37149270482603813,-0.396732788798133,-0.3856613102595797,-0.400232018561485,0.9115870400878638,0
0.5072951739618405,0.3313885647607935,0.6563658838071693,0.08468677494199531,0.31301482701812183,0
0.4960718294051627,0.2963827304550759,0.3374536464771322,0.18909512761020883,0.6084568918176826,0
0.4219977553310887,0.7619603267211201,-0.3856613102595797,0.271461716937355,0.47885777045579353,0
0.34904601571268234,1.0396732788798133,0.6106304079110013,0.3364269141531322,0.6490939044481053,0
0.20763187429854096,0.5647607934655776,0.7354758961681088,0.339907192575406,0.9434376716090059,0
0.4725028058361391,0.19953325554259047,-0.3856613102595797,0.3596287703016241,0.3119165293794618,0
0.3950617283950617,0.500583430571762,0.4276885043263288,0.37470997679814383,0.9588138385502472,0
0.26936026936026936,0.08984830805134189,0.21260815822002468,0.3955916473317866,0.35694673256452497,0
0.5555555555555555,0.34655775962660446,0.5611866501854141,0.4767981438515081,0.4876441515650742,0
0.16610549943883277,0.442240373395566,0.046971569839307774,0.5417633410672853,0.057111477210323947,0
-0.37149270482603813,0.4200700116686114,0.6872682323856613,0.7389791183294664,0.658978583196046,0
-0.37149270482603813,0.17619603267211204,0.5920889987639061,-0.400232018561485,3.6199890170236135,0
-0.14141414141414144,0.09684947491248547,0.2917181705809642,-0.400232018561485,0.47995606809445357,0
-0.37149270482603813,-0.396732788798133,-0.3856613102595797,0.1821345707656612,-0.3975837451949478,0
0.1301907968574635,0.2917152858809802,0.3263288009888751,0.24129930394431556,0.19220208676551345,0
0.32659932659932656,0.21120186697782964,0.33621755253399255,0.2761020881670534,-0.02745744096650192,0
-0.00897867564534232,0.17269544924154026,0.14833127317676145,0.3375870069605569,0.472267984623833,0
0.4242424242424242,0.44690781796966167,0.5648949320148332,0.425754060324826,0.4909390444810543,0
0.41975308641975306,0.2555425904317386,0.442521631644005,0.4640371229698376,0.71499176276771,0
2.369248035914703,2.0081680280046674,1.8059332509270705,1.2621809744779582,1.4146073585941787,0
-0.22109988776655443,0.07584597432905484,0.2855377008652657,0.034802784222737804,-0.33058758923668313,0
0.17171717171717168,0.17269544924154026,0.0927070457354759,0.04292343387470994,0.4876441515650742,0
0.36251402918069586,0.5215869311551926,0.4548825710754017,0.1937354988399072,0.7512355848434926,0
0.9438832772166106,0.7981330221703616,0.6390605686032137,0.20997679814385148,-0.0582097748489841,0
0.8226711560044894,0.46674445740956827,0.2620519159456119,0.23085846867749424,0.8204283360790774,0
0.6531986531986532,0.501750291715286,0.5871446229913474,0.3109048723897912,0.3887973640856672,0
0.8327721661054994,0.5857642940490081,0.6551297898640297,0.3700696055684454,0.4195496979681494,0
0.494949494949495,0.8914819136522752,0.3028430160692213,0.37935034802784223,0.4777594728171334,0
0.5173961840628507,0.17852975495915982,0.2855377008652657,0.40255220417633414,1.500274574409665,0
0.29068462401795736,0.31621936989498256,0.5179233621755253,0.4535962877030163,0.6611751784733663,0
0.6453423120089786,0.5169194865810968,0.6192830655129791,0.49187935034802793,-0.017572762218561244,1
0.3221099887766554,0.7479579929988331,0.14956736711990112,0.494199535962877,0.5842943437671608,0
0.35465768799102126,0.4294049008168028,0.6464771322620518,0.5464037122969838,0.43492586490939045,0
0.8608305274971941,0.5192532088681446,0.6773794808405439,1.04292343387471,0.5381658429434376,0
1.1717171717171717,0.9568261376896148,0.7601977750309022,-0.400232018561485,0.9225700164744643,0
0.26711560044893384,0.06534422403733955,0.09147095179233619,0.0893271461716937,-0.057111477210323995,0
0.21885521885521883,0.34305717619603265,-0.3856613102595797,0.10092807424593969,-0.3975837451949478,0
0.531986531986532,0.38039673278879815,0.4326328800988875,0.19257540603248263,0.0977484898407468,0
0.20875420875420875,0.14585764294049014,0.35846724351050674,0.19489559164733178,0.19000549148819323,0
0.10213243546576876,0.18436406067677952,0.006180469715698371,0.19605568445475635,0.21087314662273474,0
0.12121212121212117,0.019836639439906642,0.10135970333745363,0.2529002320185615,0.24052718286655678,0
0.3097643097643098,0.7852975495915986,0.33621755253399255,0.3642691415313225,0.2899505766062602,0
0.8900112233445566,0.7106184364060676,0.7342398022249692,0.39675174013921116,0.1954969796814937,1
0.33108866442199775,0.7432905484247373,0.3411619283065513,0.41299303944315546,0.3613399231191653,0
0.3928170594837261,0.5542590431738623,0.6019777503090236,0.5672853828306265,0.30642504118616143,0
0.8540965207631873,0.5775962660443407,0.8009888751545117,0.6194895591647331,1.3388248215266338,0
1.668911335578002,0.21236872812135354,0.49690976514215074,0.6728538283062645,0.8116419549697967,0
0.03142536475869807,-0.04550758459743292,0.3028430160692213,0.8051044083526683,0.16035145524437122,0
-0.12906846240179573,-0.09451575262543757,0.8961681087762668,1.6844547563805106,1.848434925864909,0
0.4646464646464647,-0.11201866977829637,-0.20766378244746603,-0.2598607888631091,0.19439868204283356,0
0.20089786756453418,0.24970828471411902,0.3733003708281829,0.04060324825986075,-0.14717188358045033,0
0.12794612794612795,0.2812135355892648,0.13720642768850436,0.05452436194895589,0.45689181768259196,0
0.8484848484848483,0.910151691948658,0.8838071693448701,0.2366589327146172,-0.34486545853926415,0
0.43209876543209874,0.4819136522753793,0.3510506798516687,0.28074245939675174,0.30093355299286106,0
0.5151515151515151,0.4994165694282379,0.5290482076637825,0.44431554524361955,-0.3975837451949478,0
0.6105499438832771,0.500583430571762,0.4437577255871446,0.45127610208816704,0.5304777594728171,0
0.31425364758698093,0.4457409568261377,0.6452410383189122,0.5092807424593968,0.8248215266337178,0
0.6464646464646464,0.44457409568261375,0.8689740420271941,0.5232018561484919,0.314113124656782,1
0.4725028058361391,0.4772462077012835,0.8244746600741655,0.5568445475638051,0.14717188358045027,0
-0.03479236812570147,0.23103850641773627,0.16563658838071693,-0.25638051044083526,0.12410763316858867,0
0.2525252525252525,0.4014002333722287,0.40173053152039556,0.24129930394431556,0.43382756727073035,0
0.46015712682379345,0.5087514585764293,0.3189122373300371,0.25406032482598606,0.3701263042284459,0
0.21436588103254767,0.08051341890315052,0.15451174289245984,0.2645011600928075,0.5172981878088961,0
0.09539842873176207,-0.030338389731621913,0.8813349814585909,0.2819025522041763,-0.19549697968149368,0
-0.11335578002244671,0.28354725787631274,0.3213844252163164,0.41415313225058004,0.3481603514552443,0
0.3759820426487093,0.38273045507584597,0.4672435105067986,0.42459396751740147,0.3371773750686436,0
0.1324354657687991,0.30221703617269546,0.23114956736711992,0.42807424593967514,0.5370675453047775,0
0.26038159371492703,0.38273045507584597,0.3621755253399258,0.45591647331786544,0.5107084019769357,0
0.5061728395061728,0.3978996499416569,0.4635352286773795,0.6032482598607889,0.42064799560680943,0
-0.37149270482603813,0.7129521586931155,0.6081582200247218,0.7529002320185615,0.500823723228995,0
0.7362514029180695,0.5157526254375729,1.1606922126081582,0.8155452436194897,0.9851729818780888,0
-0.3658810325476992,-0.38973162193698946,0.6106304079110013,0.9095127610208816,0.08347062053816581,0
0.180695847362514,0.5624270711785297,1.164400494437577,0.18445475638051045,0.26139483800109825,0
0.5061728395061728,0.31271878646441076,0.30407911001236093,0.18677494199535957,0.5337726523887973,0
-0.37149270482603813,1.116686114352392,0.3485784919653894,0.20997679814385148,0.08017572762218556,0
0.43883277216610544,0.5682613768961492,0.30902348578491967,0.2819025522041763,0.2372322899505766,0
0.22783389450056113,0.24970828471411902,0.21384425216316436,0.2993039443155453,-0.3975837451949478,0
0.877665544332211,0.5402567094515751,0.5043263288009889,0.39095127610208824,0.6227347611202635,0
0.4208754208754208,0.31738623103850644,0.5661310259579728,0.43271461716937354,0.2602965403624382,0
0.7362514029180695,0.4737456242707118,-0.3856613102595797,0.4733178654292344,0.6348160351455244,0
-0.37149270482603813,-0.396732788798133,-0.3856613102595797,0.5904872389791183,-0.3975837451949478,0
0.5802469135802469,0.5215869311551926,0.6415327564894933,0.9048723897911833,0.6392092257001647,0
0.6700336700336699,0.2298716452742124,-0.3856613102595797,-0.400232018561485,0.7995606809445359,0
0.2547699214365881,0.27654609101516914,0.21755253399258342,0.19141531322505795,0.3185063152114222,0
0.48372615039281713,0.500583430571762,0.48084054388133496,0.3097447795823666,0.3228995057660625,0
0.40740740740740744,0.35822637106184363,0.3980222496909765,0.37354988399071926,0.28116419549697963,0
0.5252525252525252,0.24387397899649946,0.37453646477132263,0.3955916473317866,0.07578253706754524,0
0.5286195286195285,0.8541423570595099,0.65389369592089,0.5638051044083527,0.3602416254805052,0
0.48372615039281713,0.5495915985997665,0.45611866501854137,0.5870069605568445,0.5260845689181768,0
0.5476992143658809,0.4119019836639439,0.32509270704573545,0.6438515081206497,0.5788028555738606,0
-0.37149270482603813,0.5087514585764293,0.7812113720642768,0.25754060324825984,0.3415705656232839,0
0.8866442199775534,0.8751458576429405,0.41285537700865266,0.2633410672853828,0.3481603514552443,0
-0.37149270482603813,0.2893815635939323,0.4066749072929543,0.28074245939675174,0.29434376716090055,0
0.5331088664421998,0.8144690781796966,0.33868974042027195,0.3167053364269141,0.7391543108182317,0
0.21436588103254767,0.20186697782963828,0.2744128553770086,0.38051044083526686,0.1954969796814937,0
0.5914702581369248,0.4375729288214703,0.46971569839307786,0.38979118329466356,0.44151565074135085,0
1.0112233445566778,0.8564760793465577,0.47342398022249693,0.4071925754060325,0.9082921471718834,0
0.4219977553310887,0.41773628938156365,0.477132262051916,0.4292343387470998,0.30862163646348156,0
0.7048260381593714,0.7141190198366393,0.41285537700865266,0.494199535962877,0.35694673256452497,0
0.5611672278338945,0.5040840140023337,0.5166872682323856,0.5034802784222738,0.9730917078528281,0
0.9113355780022445,0.4457409568261377,0.4894932014833127,0.6113689095127611,0.8259198242723779,0
0.4747474747474748,0.5822637106184364,0.6600741656365885,0.6125290023201857,0.5930807248764415,0
0.648709315375982,0.7304550758459742,0.6452410383189122,0.648491879350348,1.1378363536518394,0
0.6812570145903479,0.9299883313885646,0.5006180469715699,0.7296983758700697,0.8533772652388798,0
0.5016835016835017,0.6861143523920652,0.47218788627935726,0.8561484918793504,0.28555738605161995,0
1.0,0.8004667444574095,-0.3856613102595797,-0.400232018561485,0.30422844590884124,0
0.3086419753086419,0.2952158693115519,0.3102595797280593,0.16473317865429235,0.42504118616144976,0
0.7867564534231201,0.61610268378063,0.4870210135970333,0.19953596287703015,-0.09774848984074685,0
0.5982042648709316,0.4305717619603267,-0.3856613102595797,0.28538283062645015,0.701812191103789,0
0.29854096520763185,0.38856476079346564,0.3399258343634116,0.3213457076566125,0.629324546952224,0
0.5028058361391695,0.4772462077012835,0.5908529048207665,0.3236658932714617,0.29214717188358047,0
0.46240179573512896,0.24737456242707112,0.515451174289246,0.39675174013921116,0.5513454146073586,0
0.32098765432098764,0.442240373395566,0.5129789864029666,0.4489559164733179,0.3239978034047227,0
0.3378226711560045,0.6942823803967327,0.14833127317676145,0.00928074245939671,0.19769357495881382,0
0.09652076318742984,0.18553092182030342,0.24969097651421504,0.1322505800464037,0.3152114222954421,0
0.05274971941638605,0.3990665110851809,0.10383189122373299,0.16589327146171692,0.24601867105985722,0
0.2536475869809203,0.2217036172695449,0.33127317676143386,0.2517401392111369,-0.3975837451949478,0
0.46127946127946123,0.3943990665110852,0.4338689740420272,0.3016241299303944,0.34596375617792413,1
1.7295173961840626,0.3862310385064177,0.3423980222496909,0.3561484918793503,0.8215266337177374,0
0.1200897867564534,0.010501750291715321,-0.13720642768850436,0.382830626450116,0.20428336079077433,1
0.02918069584736249,-0.07234539089848309,0.04944375772558714,0.38631090487238984,0.03624382207578254,0
0.43883277216610544,0.44107351225204194,0.5043263288009889,0.40951276102088174,0.4096650192202086,0
0.4635241301907969,0.5180863477246207,0.4301606922126081,0.4176334106728538,0.34596375617792413,0
0.28170594837261503,0.41306884480746797,0.5957972805933252,0.42691415313225056,0.5601317957166393,0
0.8204264870931536,0.47257876312718794,0.6180469715698392,0.5359628770301624,1.316858868753432,0
0.33333333333333337,0.3605600933488915,0.48331273176761436,0.5777262180974478,0.13618890719384955,0
0.6038159371492704,1.3757292882147023,1.0271940667490729,0.7900232018561485,0.8687534321801207,0
0.8305274971941639,0.43640606767794626,0.9678615574783682,0.8863109048723898,0.8434925864909391,0
0.5297418630751962,0.3558926487747958,0.27935723114956734,0.13341067285382827,-0.06040637012630425,0
0.22558922558922562,0.3663943990665111,-0.3856613102595797,0.15777262180974472,0.2602965403624382,0
-0.05387205387205387,-0.11551925320886812,0.31396786155747836,0.2598607888631091,0.2559033498077979,0
0.34680134680134683,0.3488914819136522,0.3597033374536465,0.3526682134570766,0.37891268533772654,0
0.22109988776655445,0.3197199533255542,0.08899876390605684,0.400232018561485,0.2888522789676002,0
0.1425364758698092,0.36872812135355887,0.5166872682323856,0.4651972157772622,-0.2789676002196595,0
0.6902356902356903,0.3290548424737456,0.38318912237330033,0.49071925754060325,0.13838550247116965,0
0.33333333333333337,0.5542590431738623,0.44870210135970334,0.49767981438515085,0.22295442064799562,0
0.44893378226711556,0.2963827304550759,0.34734239802224964,0.5742459396751741,0.2701812191103789,0
0.22446689113355775,0.13885647607934654,0.008652657601977731,0.6345707656612529,0.12410763316858867,0
0.45679012345679015,0.2660443407234539,0.315203955500618,0.6426914153132252,0.5282811641954969,1
0.6150392817059482,0.3290548424737456,0.16810877626699633,0.7006960556844548,-0.3975837451949478,0
0.00224466891133558,0.5880980163360559,0.004944375772558719,0.05104408352668213,0.06809445359692477,0
0.32659932659932656,-0.396732788798133,0.4103831891223733,0.10672853828306264,-0.385502471169687,0
0.2581369248035915,0.36989498249708286,0.5834363411619283,0.15429234338747103,0.3228995057660625,0
0.6161616161616161,0.4632438739789965,0.4363411619283066,0.1786542923433875,-0.05052169137836353,0
0.26038159371492703,0.19486581096849478,0.27070457354758953,0.25754060324825984,0.30752333882482147,0
-0.37149270482603813,-0.396732788798133,-0.3856613102595797,0.33178654292343385,0.2471169686985173,0
0.2895622895622895,0.32438739789964993,0.1928306551297898,0.3700696055684454,0.2537067545304777,0
0.4960718294051627,0.34305717619603265,0.6155747836835599,0.37470997679814383,0.4975288303130148,0
0.4085297418630752,0.44807467911318555,0.27812113720642767,0.3758700696055685,0.258099945085118,0
0.22671156004489337,0.5099183197199533,0.6551297898640297,0.42459396751740147,0.7051070840197692,0
1.5746352413019078,0.896149358226371,0.8800988875154512,0.511600928074246,0.8226249313563975,0
0.2749719416386083,0.15052508751458582,0.2533992583436341,0.18097447795823662,0.2888522789676002,0
1.052749719416386,-0.030338389731621913,-0.3856613102595797,0.27378190255220414,0.6864360241625479,0
0.44332210998877664,0.4305717619603267,0.3943139678615574,0.3654292343387471,0.37561779242174625,0
0.2615039281705948,0.4235705950991832,0.4956736711990111,0.36658932714617176,0.42833607907742993,0
-0.37149270482603813,-0.396732788798133,0.280593325092707,0.44779582366589327,0.20098846787479407,0
0.47923681257014583,0.4655775962660443,0.28182941903584674,0.45127610208816704,0.39868204283360786,0
0.4062850729517396,0.3570595099183197,0.584672435105068,0.4605568445475638,0.24382207578253703,0
0.5443322109988776,0.2613768961493582,-0.05809641532756492,0.8271461716937356,0.2163646348160351,0
0.8507295173961841,0.4492415402567094,0.5191594561186651,0.9338747099767983,-0.020867655134541453,0
0.4017957351290684,0.5939323220536755,0.9270704573547589,1.1438515081206497,0.8358045030203185,0
0.03142536475869807,0.04084014002333723,0.12360939431396786,0.00232018561484919,0.2504118616144975,0
0.3445566778900112,0.20886814469078185,0.4004944375772559,0.10788863109048721,-0.10323997803404722,0
0.3928170594837261,0.4317386231038506,0.07663782447466008,0.2993039443155453,0.5315760571114773,0
0.5084175084175083,0.5250875145857643,0.5451174289245982,0.4814385150812065,0.7622185612300933,0
0.43658810325476993,0.2998833138856476,0.3522867737948084,0.5394431554524362,0.829214717188358,0
0.7732884399551064,0.3302217036172696,0.815822002472188,0.7505800464037123,0.6875343218012082,0
0.48821548821548816,0.9054842473745623,0.3856613102595797,0.84338747099768,0.8412959912136188,0
0.42312008978675647,0.18319719953325553,-0.3856613102595797,-0.400232018561485,0.3547501372872048,0
0.2895622895622895,0.2567094515752625,0.34610630407910997,0.18793503480278426,0.258099945085118,0
0.7732884399551064,0.41773628938156365,-0.019777503090234877,0.22969837587006958,0.4360241625480505,0
0.45791245791245794,0.41773628938156365,0.273176761433869,0.25406032482598606,0.44371224601867104,0
0.3759820426487093,0.33488914819136517,0.18665018541409145,0.26682134570765664,0.27127951674903894,0
-0.1156004489337823,0.03500583430571765,0.30160692212608153,0.27378190255220414,-0.18451400329489293,0
0.39169472502805835,0.5647607934655776,0.37948084054388137,0.3375870069605569,0.8412959912136188,0
0.6812570145903479,0.5950991831971995,0.7206427688504325,0.43155452436194897,0.42504118616144976,0
0.41526374859708187,0.35355892648774795,0.5648949320148332,0.511600928074246,0.4140582097748489,1
0.9180695847362513,0.882147024504084,0.7330037082818295,0.5185614849187935,0.9950576606260295,0
0.48372615039281713,-0.396732788798133,0.695920889987639,0.5556844547563806,0.5777045579352005,0
0.3108866442199775,0.14119019836639443,-0.3856613102595797,0.6322505800464038,-0.23064250411861614,1
0.48933782267115594,0.4819136522753793,0.47095179233621753,0.7505800464037123,0.24162548050521693,0
0.10213243546576876,0.21703617269544923,0.18665018541409145,-0.400232018561485,-0.3975837451949478,0
0.44781144781144777,0.032672112018669805,0.4796044499381953,-0.400232018561485,-0.07029104887424494,0
0.38832772166105495,0.38389731621936996,0.4524103831891224,0.40835266821345706,0.3887973640856672,0
0.3052749719416386,0.24620770128354724,0.3658838071693449,0.46751740139211145,0.5348709500274574,0
0.8608305274971941,0.5425904317386231,0.4313967861557479,0.5324825986078886,0.5096101043382756,0
0.6554433221099888,0.34422403733955653,0.477132262051916,-0.400232018561485,0.6655683690280065,0
-0.0931537598204265,-0.1306884480746791,-0.1297898640296663,0.30278422273781896,0.09665019220208675,0
0.526374859708193,0.36989498249708286,0.5735475896168108,0.3770301624129931,0.4129599121361889,0
0.4051627384960718,0.40606767794632437,-0.3856613102595797,0.3990719257540603,0.3602416254805052,0
0.7777777777777777,0.40723453908984825,0.48084054388133496,0.4408352668213457,0.48105436573311366,0
0.6969696969696969,0.5857642940490081,0.4635352286773795,0.49767981438515085,0.3931905546403075,1
0.03367003367003365,0.3710618436406068,0.05315203955500614,0.5324825986078886,0.29434376716090055,0
0.35578002244668916,0.2578763127187865,0.3053152039555006,0.5672853828306265,0.3031301482701812,0
0.4960718294051627,0.34655775962660446,0.41532756489493206,0.5881670533642691,0.32070291048874244,0
-0.3591470258136925,0.4597432905484247,0.9592088998763907,0.708816705336427,0.9763866007688083,0
0.3961840628507295,0.29871645274212366,0.35723114956736707,0.27726218097447797,0.2679846238330587,0
0.20538720538720534,0.24854142357059514,0.5339925834363413,0.3213457076566125,-0.20538165842943437,0
0.31762065095398423,0.2660443407234539,0.419035846724351,0.3306264501160093,0.28445908841295986,0
0.10662177328843993,0.19719953325554257,0.48207663782447463,0.44779582366589327,0.8105436573311366,0
0.4208754208754208,0.35472578763127194,0.1520395550061804,0.5696055684454756,-0.06370126304228446,0
0.3681257014590348,0.3593932322053676,0.5092707045735476,0.5846867749419954,0.0,1
0.11111111111111108,1.0338389731621935,0.5822002472187886,0.6832946635730859,-0.16364634816035148,0
1.4410774410774407,1.0501750291715286,1.9357231149567367,1.0081206496519723,0.542559033498078,0
-0.10549943883277216,-0.0350058343057176,-0.3189122373300371,-0.3399071925754061,0.7688083470620537,0
0.32659932659932656,0.005834305717619634,0.48331273176761436,0.03596287703016237,0.8500823723228994,0
-0.37149270482603813,-0.396732788798133,-0.3856613102595797,0.19605568445475635,-0.3975837451949478,1
-0.37149270482603813,-0.396732788798133,-0.3856613102595797,0.25638051044083526,-0.3975837451949478,0
0.44893378226711556,0.2847141190198366,0.48331273176761436,0.3364269141531322,0.3833058758923668,0
0.2098765432098765,0.5764294049008167,0.3893695920889987,0.3700696055684454,0.5041186161449753,0
0.5095398428731761,0.7467911318553092,0.2954264524103832,0.39095127610208824,-0.27347611202635913,0
0.4029180695847363,0.40256709451575257,0.39307787391841775,0.40951276102088174,0.38769906644700713,1
0.8215488215488216,0.8098016336056009,0.650185414091471,0.43967517401392114,0.4623833058758923,0
-0.37149270482603813,-0.396732788798133,0.4437577255871446,0.511600928074246,-0.3975837451949478,0
0.30078563411896747,-0.21820303383897313,0.5475896168108776,0.5765661252900233,0.6479956068094452,0
0.3344556677890011,0.3337222870478413,0.69221260815822,-0.09396751740139213,0.19220208676551345,0
0.5398428731762064,0.3792298716452743,0.7008652657601977,0.12180974477958235,0.3305875892366831,0
0.23905723905723908,0.44340723453908987,0.4202719406674907,0.1937354988399072,0.32948929159802304,0
0.5387205387205386,0.40256709451575257,0.41779975278121134,0.24477958236658928,0.3349807797913234,0
0.7104377104377104,0.4049008168028005,-0.3856613102595797,0.40951276102088174,0.39868204283360786,0
0.8641975308641975,0.41306884480746797,0.1742892459826947,0.43735498839907194,0.2372322899505766,0
0.35802469135802467,0.33488914819136517,0.5092707045735476,0.4814385150812065,0.4393190554640307,0
2.7676767676767677,0.882147024504084,-0.3856613102595797,0.5556844547563806,3.750686436024163,0
0.4062850729517396,-0.396732788798133,0.24845488257107537,0.5846867749419954,0.19110378912685339,0
0.19528619528619526,0.3115519253208868,0.0964153275648949,0.6078886310904872,0.23613399231191645,0
0.4915824915824917,0.7724620770128353,1.5661310259579726,0.7424593967517401,0.926963207029105,0
-0.101010101010101,0.0023337222870478433,-0.007416563658838078,0.2053364269141531,0.4470071389346513,1
0.15263748597081928,0.010501750291715321,0.10877626699629171,0.24129930394431556,0.3887973640856672,0
0.4781144781144781,0.45507584597432904,0.5636588380716934,0.2761020881670534,0.5820977484898407,0
-0.37149270482603813,-0.396732788798133,0.2212608158220025,0.357308584686775,0.5205930807248763,0
0.6127946127946127,0.61610268378063,0.22496909765142153,0.3770301624129931,0.5447556287753981,0
-0.37149270482603813,-0.396732788798133,-0.3856613102595797,0.37935034802784223,0.1164195496979681,0
0.7485970819304153,0.2555425904317386,0.6563658838071693,0.3874709976798144,0.4448105436573311,0
0.44107744107744107,0.6919486581096849,0.40420271940667485,0.4408352668213457,0.4843492586490938,0
0.4635241301907969,0.41540256709451573,0.5006180469715699,0.44779582366589327,0.6699615595826469,0
0.5555555555555555,0.5390898483080512,0.9555006180469715,0.5603248259860788,0.3053267435475014,0
0.15375982042648706,-0.2870478413068845,-0.10012360939431397,-0.3723897911832947,0.4854475562877539,0
0.2525252525252525,0.42123687281213534,0.4993819530284302,0.2842227378190256,0.257001647446458,0
0.3097643097643098,0.2823803967327888,0.3189122373300371,0.357308584686775,0.7742998352553542,0
0.4287317620650954,0.3757292882147025,0.16810877626699633,0.37470997679814383,0.4140582097748489,0
0.43209876543209874,0.27654609101516914,0.6551297898640297,0.42459396751740147,1.4266886326194397,0
0.6632996632996633,0.3640606767794632,0.4301606922126081,0.4338747099767982,0.15266337177375064,1
0.4264870931537598,0.4119019836639439,0.5166872682323856,0.4408352668213457,0.5831960461285007,0
0.5510662177328844,0.5075845974329054,0.5105067985166872,0.5,0.7611202635914333,0
0.6049382716049381,1.1283547257876312,0.6724351050679852,0.5406032482598607,0.2701812191103789,0
0.06172839506172837,0.3943990665110852,0.49690976514215074,0.5568445475638051,0.8028555738605161,0
0.6172839506172839,0.4119019836639439,0.38318912237330033,0.5580046403712297,0.5744096650192201,0
0.32098765432098764,0.35122520420070014,0.508034610630408,-0.02668213457076566,0.20757825370675448,1
-0.14702581369248036,-0.12602100350058343,0.07663782447466008,0.0893271461716937,0.08676551345414607,0
-0.11447811447811448,-0.13885647607934654,-0.08899876390605689,0.3654292343387471,0.314113124656782,0
0.44219977553310885,0.5659276546091014,0.580964153275649,0.36774941995359633,0.20867655134541455,0
0.38047138047138046,0.30688448074679114,0.34981458590852904,0.3839907192575406,-0.128500823723229,0
1.2413019079685745,1.3022170361726955,0.7663782447466008,0.44431554524361955,0.38769906644700713,0
0.3569023569023569,0.2555425904317386,0.28924598269468477,0.48491879350348027,0.5557386051619988,0
0.3950617283950617,0.4317386231038506,0.5636588380716934,0.5174013921113689,0.5249862712795168,0
0.6700336700336699,0.530921820303384,0.5302843016069222,0.7993039443155453,1.0247116968698515,0
0.5140291806958474,0.09684947491248547,0.40296662546353523,-0.022041763341067333,0.5260845689181768,0
0.29405162738496066,0.4644107351225204,0.622991347342398,0.27726218097447797,0.6260296540362438,1
0.17171717171717168,0.07117852975495914,0.22002472187886282,0.345707656612529,-0.08347062053816587,0
0.5802469135802469,0.41306884480746797,0.3955500618046972,0.35498839907192575,0.22185612300933547,0
0.845117845117845,0.42473745624270715,0.6551297898640297,0.37935034802784223,0.6534870950027457,0
0.526374859708193,0.6172695449241539,0.6650185414091471,0.494199535962877,0.615046677649643,0
0.37822671156004484,0.544924154025671,0.48578491965389364,0.5069605568445477,0.6359143327841845,0
0.45566778900112237,0.4014002333722287,0.5636588380716934,0.5104408352668214,0.3415705656232839,0
0.8439955106621773,0.6266044340723452,0.784919653893696,0.6728538283062645,0.6820428336079077,0
-0.1234567901234568,0.4749124854142357,0.7058096415327565,0.808584686774942,1.0378912685337724,0
0.4029180695847363,0.3897316219369895,0.44993819530284296,-0.400232018561485,0.12410763316858867,0
1.239057239057239,0.8879813302217036,0.3102595797280593,-0.400232018561485,0.4590884129599121,1
-0.37149270482603813,-0.396732788798133,0.17799752781211367,0.03828306264501156,0.06589785831960457,0
0.15263748597081928,0.10268378063010505,0.3782447466007416,0.1589327146171694,0.4195496979681494,0
0.3894500561167228,0.14702450408401402,0.23362175525339923,0.19605568445475635,0.8072487644151566,0
-0.16049382716049385,-0.12718786464410733,-0.2533992583436341,0.21577726218097443,0.46018671059857214,0
0.9382716049382716,0.6522753792298716,0.7144622991347342,0.3004640371229699,-0.3975837451949478,1
-0.032547699214365886,-0.18669778296382727,-0.06427688504326329,0.3607888631090487,0.36683141131246566,0
0.6150392817059482,0.6079346557759625,1.73053152039555,0.37354988399071926,0.3481603514552443,0
0.5611672278338945,0.5274212368728121,0.3943139678615574,0.4071925754060325,0.7951674903898955,0
0.9551066217732884,0.42473745624270715,0.5661310259579728,0.41995359628770307,0.4590884129599121,0
0.46015712682379345,0.5530921820303384,0.4091470951792336,0.46171693735498837,0.25480505216913785,0
0.21212121212121213,0.27654609101516914,0.29913473423980225,0.5382830626450116,0.3261943986820428,0
0.3075196408529742,0.632438739789965,0.5982694684796045,1.111368909512761,0.2932454695222405,0
0.19977553310886642,0.4282380396732789,-0.3856613102595797,-0.400232018561485,1.2992861065348706,0
0.7407407407407407,0.34422403733955653,0.4091470951792336,0.2761020881670534,0.6534870950027457,0
1.0920314253647585,0.3908984830805134,0.3597033374536465,0.35846867749419953,0.8358045030203185,0
